18	2731	2012	2000000	14133391
5	2731	2013	1800000	14133391
26	2731	2015	1500000	14133391
8	2790	2016	1800000	14133392
28	1643	2011	1500000	14133393
13	1643	2018	1000000	14133393
3	466	2010	1500000	14133394
1	466	2014	1800000	14133394
18	466	2019	1800000	14133394
7	2892	2010	2000000	14133395
2	2892	2015	1800000	14133395
29	4097	2013	2000000	14133396
8	4097	2014	2000000	14133396
8	4097	2016	1800000	14133396
6	4097	2018	1000000	14133396
30	2845	2010	2000000	14133397
1	2845	2011	2000000	14133397
1	2845	2013	2000000	14133397
25	2845	2014	1800000	14133397
26	2845	2020	1500000	14133397
27	865	2010	2000000	14133399
28	865	2012	1800000	14133399
4	865	2020	1500000	14133399
12	3849	2017	2000000	14133400
6	3649	2010	1500000	14133401
28	3649	2011	1500000	14133401
16	3649	2019	1500000	14133401
11	3649	2020	2000000	14133401
21	655	2013	1500000	14133402
12	655	2014	2000000	14133402
11	3836	2018	1500000	14133403
26	3836	2020	1500000	14133403
6	2383	2015	1800000	14133404
23	356	2016	1500000	14133405
26	356	2018	1000000	14133405
22	2942	2018	1000000	14133406
24	2942	2019	1200000	14133406
8	2902	2011	1800000	14133408
5	2902	2014	2000000	14133408
5	2902	2016	1800000	14133408
3	2902	2017	1800000	14133408
30	3833	2011	2000000	14133409
6	3833	2020	1800000	14133409
12	3261	2016	1800000	14133410
8	3261	2017	2000000	14133410
3	765	2013	2000000	14133411
16	765	2015	2000000	14133411
1	765	2019	1200000	14133411
1	1281	2012	2000000	14133412
17	1281	2013	2000000	14133412
13	1281	2016	1800000	14133412
19	1281	2020	2000000	14133412
28	2172	2010	1500000	14133413
15	2172	2018	1500000	14133413
1	2172	2020	2000000	14133413
10	2268	2012	1500000	14133414
28	2268	2020	1500000	14133414
1	956	2010	1800000	14133416
18	956	2012	2000000	14133416
18	956	2015	1500000	14133416
5	956	2019	1500000	14133416
26	3258	2011	1500000	14133417
28	3258	2017	1500000	14133417
19	3258	2018	1200000	14133417
20	3250	2014	1500000	14133418
1	3250	2015	2000000	14133418
14	3250	2019	1500000	14133418
24	659	2012	1500000	14133419
13	659	2017	1500000	14133419
14	659	2019	1500000	14133419
15	3679	2012	1800000	14133420
1	3679	2013	2000000	14133420
9	3679	2014	1800000	14133420
20	1554	2010	2000000	14133421
1	1554	2017	1500000	14133421
28	1554	2019	1800000	14133421
6	1012	2010	1500000	14133422
8	1012	2018	1200000	14133422
16	3170	2020	1500000	14133423
15	585	2010	2000000	14133424
7	585	2011	1800000	14133424
18	675	2015	1500000	14133425
5	675	2020	1500000	14133425
23	2214	2013	1800000	14133426
28	2214	2017	1500000	14133426
29	2214	2018	1200000	14133426
26	3680	2015	1500000	14133427
30	3680	2020	1500000	14133427
13	495	2013	1800000	14133428
1	495	2018	1200000	14133428
26	495	2019	1800000	14133428
9	1069	2010	1800000	14133429
3	1069	2017	1800000	14133429
17	1069	2020	2000000	14133429
26	2764	2010	1800000	14133430
29	2764	2013	2000000	14133430
28	2764	2019	1800000	14133430
22	2764	2020	1800000	14133430
24	4107	2013	1800000	14133432
26	4107	2016	1500000	14133432
20	1166	2010	2000000	14133433
22	2181	2015	2000000	14133434
17	2181	2016	2000000	14133434
16	3516	2011	2000000	14133435
9	3516	2014	1800000	14133435
24	3516	2019	1200000	14133435
19	3441	2010	2000000	14133436
17	3441	2011	1800000	14133436
19	3441	2013	1800000	14133436
2	3441	2020	1500000	14133436
10	3441	2015	1500000	14133436
18	3441	2018	1000000	14133436
22	2886	2011	1800000	14133437
4	2886	2013	1500000	14133437
21	2886	2015	2000000	14133437
5	2886	2016	1800000	14133437
17	2886	2019	1500000	14133437
9	2886	2020	1800000	14133437
2	263	2013	1500000	14133438
12	263	2014	2000000	14133438
27	263	2016	1500000	14133438
19	263	2020	2000000	14133438
27	709	2014	1500000	14133439
7	709	2018	1000000	14133439
15	1426	2012	1800000	14133440
10	4076	2012	1500000	14133441
21	4076	2020	1500000	14133441
1	574	2010	1800000	14133442
5	574	2016	1800000	14133442
15	574	2014	1500000	14133442
27	2750	2015	1500000	14133444
5	2750	2020	1500000	14133444
6	1681	2018	1000000	14133445
22	1681	2019	1800000	14133445
16	1466	2014	1500000	14133446
20	1466	2015	1500000	14133446
13	1466	2016	1800000	14133446
17	1466	2018	1500000	14133446
12	1466	2020	1500000	14133446
2	22	2012	2000000	14133447
25	22	2013	2000000	14133447
6	22	2015	1800000	14133447
3	22	2016	2000000	14133447
3	31	2010	1500000	14133448
8	31	2012	1800000	14133448
17	31	2014	2000000	14133448
30	31	2018	1000000	14133448
18	1983	2010	1500000	14133449
1	1983	2019	1200000	14133449
21	1531	2011	1800000	14133450
14	1531	2019	1500000	14133450
9	1063	2010	1800000	14133452
3	1063	2012	1800000	14133452
15	1063	2013	1800000	14133452
26	1063	2015	1500000	14133452
21	1063	2020	1500000	14133452
16	535	2011	2000000	14133453
4	535	2014	1800000	14133453
9	535	2017	1500000	14133453
5	535	2018	1000000	14133453
15	2318	2019	1800000	14133454
30	113	2010	2000000	14133455
9	113	2012	1500000	14133455
24	113	2013	1800000	14133455
2	113	2014	1800000	14133455
16	113	2016	1500000	14133455
28	113	2018	1500000	14133455
28	113	2020	1500000	14133455
13	1192	2010	1800000	14133456
8	1192	2016	1800000	14133456
18	1192	2018	1000000	14133456
1	266	2013	2000000	14133457
19	266	2014	1500000	14133457
6	453	2011	1800000	14133458
26	453	2013	2000000	14133458
25	453	2020	1800000	14133458
12	746	2012	2000000	14133459
27	746	2013	1500000	14133459
10	746	2017	1800000	14133459
30	746	2019	1500000	14133459
7	1598	2011	1800000	14133460
25	1598	2015	1800000	14133460
2	1598	2017	2000000	14133460
1	3447	2011	2000000	14133461
3	3447	2018	1000000	14133461
12	3447	2019	1200000	14133461
26	2778	2013	2000000	14133462
23	2778	2017	1500000	14133462
11	488	2019	1200000	14133463
30	3510	2014	1500000	14133465
16	3510	2016	1500000	14133465
14	3510	2017	1800000	14133465
16	3510	2018	1500000	14133465
4	3510	2020	1500000	14133465
7	1933	2014	1800000	14133466
29	1933	2015	2000000	14133466
25	1933	2016	2000000	14133466
8	1127	2011	1800000	14133468
28	1127	2015	2000000	14133468
24	529	2010	1500000	14133469
13	529	2020	1500000	14133469
19	2106	2012	1500000	14133470
14	2106	2013	1500000	14133470
17	2106	2015	2000000	14133470
24	2106	2016	1800000	14133470
29	2106	2020	2000000	14133470
17	2408	2010	2000000	14133471
23	2408	2011	1800000	14133471
27	2408	2012	1500000	14133471
18	2408	2013	1800000	14133471
21	2408	2015	2000000	14133471
26	3549	2010	1800000	14133472
2	3549	2011	1800000	14133472
24	3549	2015	1800000	14133472
8	3427	2010	2000000	14133473
12	451	2017	2000000	14133474
23	451	2019	1200000	14133474
18	1264	2012	2000000	14133475
6	1264	2016	1800000	14133475
25	1206	2011	2000000	14133476
9	1206	2015	1500000	14133476
29	1206	2016	1500000	14133476
17	2176	2010	2000000	14133477
12	2176	2012	2000000	14133477
4	2176	2013	1500000	14133477
22	2176	2017	2000000	14133477
23	613	2017	1500000	14133478
27	613	2019	1200000	14133478
10	3841	2012	1500000	14133479
28	507	2012	1800000	14133480
15	507	2016	1500000	14133480
8	507	2020	1500000	14133480
23	790	2014	1800000	14133481
25	790	2019	1800000	14133481
4	2621	2010	2000000	14133482
2	1380	2010	2000000	14133483
3	1380	2015	1800000	14133483
18	1380	2016	1500000	14133483
9	1380	2017	1500000	14133483
28	1380	2018	1500000	14133483
10	1380	2020	1800000	14133483
7	2494	2011	1800000	14133484
30	2066	2018	1000000	14133485
18	2066	2016	1500000	14133485
27	2066	2017	2000000	14133485
5	1492	2010	1500000	14133486
21	1492	2016	1500000	14133486
20	1492	2017	1500000	14133486
6	1492	2018	1000000	14133486
11	1492	2020	2000000	14133486
24	3102	2011	2000000	14133487
5	3102	2013	1800000	14133487
8	3102	2015	1500000	14133487
17	298	2011	1800000	14133488
5	298	2019	1500000	14133488
7	1613	2013	1500000	14133489
3	2127	2013	2000000	14133490
9	2127	2017	1500000	14133490
10	2127	2018	1200000	14133490
19	2127	2020	2000000	14133490
30	210	2015	1500000	14133491
14	210	2017	1800000	14133491
2	1523	2013	1500000	14133492
10	146	2014	2000000	14133493
12	426	2014	2000000	14133494
30	426	2015	1500000	14133494
5	426	2020	1500000	14133494
25	2197	2010	1500000	14133495
24	2197	2013	1800000	14133495
20	2197	2014	1500000	14133495
4	2197	2015	2000000	14133495
11	2197	2020	2000000	14133495
6	474	2010	1500000	14133497
29	474	2012	1800000	14133497
1	474	2013	2000000	14133497
13	2094	2020	1500000	14133498
21	3037	2014	1800000	14133499
23	3037	2015	1800000	14133499
2	3037	2017	2000000	14133499
2	3663	2012	2000000	14133500
6	3663	2014	1800000	14133500
7	3663	2020	1500000	14133500
18	1832	2010	1500000	14133501
25	1832	2015	1800000	14133501
28	1832	2020	1500000	14133501
26	1669	2011	1500000	14133502
3	1669	2014	2000000	14133502
18	1669	2016	1500000	14133502
24	1669	2019	1200000	14133502
14	1669	2020	2000000	14133502
29	25	2011	2000000	14133503
21	25	2013	1500000	14133503
28	25	2019	1800000	14133503
6	25	2015	1800000	14133503
23	25	2016	1500000	14133503
28	25	2017	1500000	14133503
17	1848	2010	2000000	14133504
28	1848	2011	1500000	14133504
6	1848	2017	2000000	14133504
27	1848	2018	1000000	14133504
16	926	2012	2000000	14133505
7	926	2013	1500000	14133505
13	926	2014	1500000	14133505
22	926	2015	2000000	14133505
10	926	2016	2000000	14133505
1	926	2017	1500000	14133505
20	3558	2011	1500000	14133507
11	3558	2013	1800000	14133507
5	3558	2020	1500000	14133507
20	2384	2010	2000000	14133508
17	2384	2011	1800000	14133508
24	2384	2015	1800000	14133508
14	2384	2016	1500000	14133508
18	3211	2011	1500000	14133509
14	3211	2014	1800000	14133509
28	3211	2016	1800000	14133509
30	84	2010	2000000	14133510
1	84	2011	2000000	14133510
8	84	2019	1800000	14133510
14	2815	2015	2000000	14133511
16	2815	2016	1500000	14133511
17	592	2012	1800000	14133512
25	592	2017	1800000	14133512
13	1060	2016	1800000	14133513
4	2125	2010	2000000	14133514
19	2125	2012	1500000	14133514
4	2125	2015	2000000	14133514
28	2125	2018	1500000	14133514
29	2698	2016	1500000	14133515
9	111	2011	1800000	14133516
23	111	2013	1800000	14133516
1	3688	2014	1800000	14133517
18	3619	2016	1500000	14133518
11	3619	2017	1500000	14133518
18	1875	2010	1500000	14133519
19	1875	2013	1800000	14133519
19	1875	2019	1200000	14133519
1	2437	2011	2000000	14133520
24	2437	2014	1500000	14133520
8	2437	2015	1500000	14133520
19	2437	2019	1200000	14133520
19	772	2012	1500000	14133521
22	772	2015	2000000	14133521
28	2585	2020	1500000	14133522
25	3210	2010	1500000	14133523
12	3210	2011	1800000	14133523
28	3210	2012	1800000	14133523
18	3210	2015	1500000	14133523
7	3210	2016	2000000	14133523
10	3210	2018	1200000	14133523
15	3210	2019	1800000	14133523
23	1544	2020	1500000	14133524
3	211	2019	1200000	14133525
15	2287	2016	1500000	14133527
25	2287	2018	1000000	14133527
23	1750	2011	1800000	14133528
19	1750	2015	2000000	14133528
9	1750	2019	1200000	14133528
30	4065	2010	2000000	14133529
12	4065	2012	2000000	14133529
15	4065	2014	1500000	14133529
14	2321	2012	1800000	14133530
27	2321	2017	2000000	14133530
6	2321	2018	1000000	14133530
5	2321	2019	1500000	14133530
21	2321	2020	1500000	14133530
21	3979	2019	1800000	14133531
2	1085	2011	1800000	14133532
2	1085	2020	1500000	14133532
27	859	2013	1500000	14133533
28	859	2014	2000000	14133533
15	859	2017	1500000	14133533
5	1729	2010	1500000	14133534
13	1729	2016	1800000	14133534
16	1729	2017	1800000	14133534
26	3376	2011	1500000	14133535
5	3376	2014	2000000	14133535
23	3376	2015	1800000	14133535
7	3376	2019	1800000	14133535
7	1	2010	2000000	14133536
25	1	2016	2000000	14133536
25	253	2014	1800000	14133537
11	253	2017	1500000	14133537
10	253	2019	1500000	14133537
9	253	2020	1800000	14133537
24	3028	2010	1500000	14133538
9	3028	2017	1500000	14133538
11	3028	2019	1200000	14133538
24	59	2015	1800000	14133539
19	59	2017	1800000	14133539
16	1466	2014	1500000	14133540
20	1466	2015	1500000	14133540
13	1466	2016	1800000	14133540
17	1466	2018	1500000	14133540
12	1466	2020	1500000	14133540
28	3405	2011	1500000	14133541
8	3405	2012	1800000	14133541
1	3405	2014	1800000	14133541
28	3405	2015	2000000	14133541
11	3405	2016	1500000	14133541
26	3405	2017	1800000	14133541
17	2141	2012	1800000	14133542
20	2141	2013	1500000	14133542
20	2141	2016	1800000	14133542
15	2318	2019	1800000	14133543
30	1615	2010	2000000	14133544
29	1615	2014	2000000	14133544
2	1615	2019	1200000	14133544
30	3918	2012	2000000	14133545
5	3918	2020	1500000	14133545
16	3918	2016	1500000	14133545
28	3134	2013	2000000	14133546
26	3134	2016	1500000	14133546
17	3055	2015	2000000	14133547
30	4065	2010	2000000	14133548
12	4065	2012	2000000	14133548
15	4065	2014	1500000	14133548
17	975	2011	1800000	14133549
6	975	2018	1000000	14133549
28	975	2014	2000000	14133549
21	975	2016	1500000	14133549
18	2245	2014	1500000	14133550
28	1549	2011	1500000	14133551
10	1549	2019	1500000	14133551
19	1549	2020	2000000	14133551
13	984	2014	1500000	14133552
4	1566	2015	2000000	14133553
16	2793	2010	2000000	14133554
4	2793	2011	1500000	14133554
20	2793	2016	1800000	14133554
9	2793	2017	1500000	14133554
19	2793	2018	1200000	14133554
7	2793	2020	1500000	14133554
29	2474	2013	2000000	14133555
24	2474	2020	1800000	14133555
30	3912	2011	2000000	14133556
11	3912	2012	1500000	14133556
1	1641	2014	1800000	14133557
3	1641	2015	1800000	14133557
20	2183	2012	1500000	14133558
26	2183	2013	2000000	14133558
1	2183	2014	1800000	14133558
7	2183	2019	1800000	14133558
16	481	2012	2000000	14133559
25	481	2018	1000000	14133559
4	2204	2010	2000000	14133560
30	2204	2012	2000000	14133560
28	2204	2016	1800000	14133560
14	1767	2011	2000000	14133561
26	1767	2013	2000000	14133561
20	1767	2018	1200000	14133561
4	2435	2011	1500000	14133562
29	2435	2012	1800000	14133562
25	2435	2014	1800000	14133562
17	2435	2018	1500000	14133562
9	3800	2016	1500000	14133563
10	2103	2014	2000000	14133564
12	2103	2017	2000000	14133564
16	2103	2020	1500000	14133564
26	3549	2010	1800000	14133565
2	3549	2011	1800000	14133565
24	3549	2015	1800000	14133565
9	3645	2010	1800000	14133566
6	3645	2011	1800000	14133566
7	3645	2012	2000000	14133566
18	3645	2020	1500000	14133566
21	1322	2018	1200000	14133567
3	2763	2015	1800000	14133568
22	2763	2019	1800000	14133568
19	2481	2010	2000000	14133569
20	2481	2016	1800000	14133569
1	2618	2014	1800000	14133570
25	2618	2016	2000000	14133570
25	614	2013	2000000	14133572
17	3818	2011	1800000	14133573
3	854	2014	2000000	14133574
9	854	2019	1200000	14133574
25	1835	2010	1500000	14133575
25	1835	2012	1800000	14133575
20	1835	2015	1500000	14133575
7	1835	2017	1800000	14133575
2	1835	2019	1200000	14133575
16	3620	2013	2000000	14133576
29	3620	2018	1200000	14133576
18	3620	2020	1500000	14133576
27	2750	2015	1500000	14133577
5	2750	2020	1500000	14133577
26	1986	2020	1500000	14133578
12	2721	2019	1200000	14133579
6	1705	2019	1800000	14133580
21	3569	2010	1500000	14133581
25	3569	2018	1000000	14133581
3	1473	2010	1500000	14133582
18	1473	2012	2000000	14133582
9	1473	2020	1800000	14133582
23	1505	2010	1800000	14133583
13	1505	2014	1500000	14133583
25	1505	2016	2000000	14133583
30	2504	2015	1500000	14133584
6	2504	2016	1800000	14133584
2	489	2013	1500000	14133585
14	489	2016	1500000	14133585
18	489	2018	1000000	14133585
6	1680	2011	1800000	14133586
10	524	2010	1500000	14133587
3	524	2012	1800000	14133587
11	524	2013	1800000	14133587
13	524	2018	1000000	14133587
27	524	2019	1200000	14133587
17	16	2016	2000000	14133588
28	16	2018	1500000	14133588
6	1287	2014	1800000	14133590
7	1287	2016	2000000	14133590
7	2599	2012	2000000	14133591
7	2599	2014	1800000	14133591
29	2599	2016	1500000	14133591
4	2599	2017	1500000	14133591
29	25	2011	2000000	14133593
21	25	2013	1500000	14133593
28	25	2019	1800000	14133593
6	25	2015	1800000	14133593
23	25	2016	1500000	14133593
28	25	2017	1500000	14133593
5	1623	2013	1800000	14133594
26	904	2010	1800000	14133595
28	904	2011	1500000	14133595
16	904	2012	2000000	14133595
3	904	2013	2000000	14133595
14	904	2014	1800000	14133595
12	904	2019	1200000	14133595
20	631	2018	1200000	14133596
14	3384	2010	1500000	14133597
29	3384	2014	2000000	14133597
1	3384	2016	1500000	14133597
22	3384	2018	1000000	14133597
18	3384	2020	1500000	14133597
1	1510	2010	1800000	14133598
7	1510	2013	1500000	14133598
27	990	2011	1800000	14133600
8	990	2017	2000000	14133600
22	990	2019	1800000	14133600
17	990	2020	2000000	14133600
17	3180	2011	1800000	14133601
7	3180	2013	1500000	14133601
1	3180	2019	1200000	14133601
15	2456	2018	1500000	14133602
8	3691	2011	1800000	14133603
13	3691	2019	1800000	14133603
6	2345	2010	1500000	14133604
4	2345	2012	1800000	14133604
26	2345	2015	1500000	14133604
13	2345	2016	1800000	14133604
8	2345	2019	1800000	14133604
10	1048	2010	1500000	14133605
6	1048	2012	2000000	14133605
28	1048	2016	1800000	14133605
8	1070	2017	2000000	14133606
4	1877	2014	1800000	14133607
24	1877	2015	1800000	14133607
3	1877	2018	1000000	14133607
7	1877	2019	1800000	14133607
27	590	2020	1800000	14133608
6	2816	2014	1800000	14133609
16	2135	2012	2000000	14133610
14	2135	2014	1800000	14133610
1	2135	2016	1500000	14133610
14	2135	2018	1000000	14133610
8	410	2011	1800000	14133611
16	410	2017	1800000	14133611
10	410	2018	1200000	14133611
6	3814	2017	2000000	14133612
5	3814	2019	1500000	14133612
28	3814	2020	1500000	14133612
17	3063	2012	1800000	14133613
6	3063	2019	1800000	14133613
15	1588	2013	1800000	14133614
3	2998	2010	1500000	14133615
27	2998	2014	1500000	14133615
26	2998	2017	1800000	14133615
22	2998	2018	1000000	14133615
20	2998	2019	1800000	14133615
8	2998	2020	1500000	14133615
24	3910	2015	1800000	14133616
4	3706	2019	1800000	14133617
27	272	2012	1500000	14133618
28	272	2013	2000000	14133618
30	1698	2013	1800000	14133619
20	1698	2015	1500000	14133619
10	3289	2010	1500000	14133620
12	3289	2011	1800000	14133620
13	3289	2012	1800000	14133620
12	3289	2018	1500000	14133620
22	3289	2013	1800000	14133620
